fp_page,page_type,ecr_type,player,id,pos,team,ecr,sd,best,worst,sportsdata_id,player_filename,yahoo_id,cbs_id,player_owned_avg,player_owned_espn,player_owned_yahoo,player_image_url,player_square_image_url,rank_delta,bye,mergename,scrape_date,tm,merge_name,fp_id,fantasypros_id,gsis_id,sleeper_id,birthdate,draft_year,position,age,pos_rank,player_id,hist_ppg,wgames,raw_games,ppg_sd,age_factor,hist_ppg_raw,market_ppg,w_hist,proj_ppg,exp_games,proj_pts,proj_sd,replacement,vorp
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Brandon Aiyuk,19252,WR,SF,279.1,56.29,142,397,,brandon-aiyuk.php,,,3.0,,,,,,8.0,Brandon Aiyuk,2026-09-04,SFO,brandon aiyuk,19252,19252.0,00-0036261,6803.0,1998-03-17,2020.0,WR,28.47364818617385,105.0,00-0036261,12.654472230572193,3.8800000000000017,23.0,9.6621265632013,0.9016334702258728,14.035051546391745,7.808465658507805,0.13741666666666671,8.474387728285652,10.76,91.18441195635361,45.78507664355923,161.78053356376364,-70.59612160741003
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Darren Waller,14104,TE,CAR,268.11,31.25,209,345,,darren-waller.php,,,5.0,,,,,,5.0,Darren Waller,2026-09-04,CAR,darren waller,14104,14104.0,00-0031610,2505.0,1992-09-13,2015.0,TE,33.97946611909651,33.0,00-0031610,11.251327788461543,6.239999999999998,20.0,7.290247180128286,0.9951,11.306730769230773,8.28218278671025,0.22099999999999995,8.938363832097284,9.96,89.02610376768897,35.24197260945856,141.4555441643843,-52.42944039669533
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jake Tonges,24778,TE,SF,292.55,32.95,158,356,,jake-tonges.php,,,3.3,,,,,,8.0,Jake Tonges,2026-09-04,SFO,jake tonges,24778,24778.0,00-0037112,8698.0,1999-07-08,2022.0,TE,27.16495550992471,39.0,00-0037112,11.077060097535936,5.3999999999999995,9.0,6.184456322103019,1.0116036618754278,10.950000000000001,7.423293794917836,0.19124999999999998,8.122076600293548,11.33,92.0231278813259,36.79988500192635,141.4555441643843,-49.43241628305839
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Trey Benson,25388,RB,ARI,290.52,30.37,212,352,,trey-benson.php,,,1.8,,,,,,14.0,Trey Benson,2026-09-04,ARI,trey benson,25388,25388.0,00-0039921,11589.0,2002-07-23,2024.0,RB,24.123203285420946,89.0,00-0039921,6.606848513432581,5.76,16.0,4.17687956693351,1.0304751540041068,6.411458333333334,5.413014092868675,0.204,5.656556314663712,10.124444444444444,57.26949015468416,48.356944115318775,161.23689076876227,-103.9674006140781
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Andrei Iosivas,25335,WR,CIN,283.65,36.25,168,389,,andrei-iosivas.php,,,1.7,,,,,,6.0,Andrei Iosivas,2026-09-04,CIN,andrei iosivas,25335,25335.0,00-0038619,10226.0,1999-10-15,2023.0,WR,26.89390828199863,108.0,00-0038619,6.547879239679097,14.839999999999998,41.0,5.540195140527268,0.97822022587269,6.693665768194071,6.547879239679097,0.5255833333333333,6.547879239679097,14.36,94.02754588179182,56.20326207786308,161.78053356376364,-67.75298768197182
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,DeMario Douglas,25304,WR,NE,271.61,54.05,166,420,,demario-douglas.php,,,1.7,,,,,,11.0,Demario Douglas,2026-09-04,NEP,demario douglas,25304,25304.0,00-0038621,9501.0,2000-12-08,2023.0,WR,25.744010951403148,100.0,00-0038621,7.481246945324634,15.759999999999998,46.0,5.3950482753836235,0.9697684804928132,7.714467005076143,7.808465658507805,0.5581666666666666,7.625823080099398,15.36,117.13264251032675,60.626565239563774,161.78053356376364,-44.647891053436894
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jerome Ford,22921,RB,WAS,295.87,25.76,231,365,,jerome-ford.php,,,1.9,,,,,,7.0,Jerome Ford,2026-09-04,WAS,jerome ford,22921,22921.0,00-0037267,8143.0,1999-09-12,2022.0,RB,26.98425735797399,95.0,00-0037267,6.846981283745603,13.759999999999998,44.0,7.882041551331312,0.9737526351813826,7.03154069767442,5.413014092868675,0.48733333333333323,6.111834103889365,15.04,91.92198492249604,70.25279462716784,161.23689076876227,-69.31490584626623
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Isaac Guerendo,26392,RB,SF,303.0,27.47,234,364,,isaac-guerendo.php,,,0.7,,,,,,8.0,Isaac Guerendo,2026-09-04,SFO,isaac guerendo,26392,26392.0,00-0039363,11651.0,2000-06-28,2024.0,RB,26.190280629705683,97.0,00-0039363,7.737807774969722,3.6400000000000015,13.0,9.286133514064163,0.9915377138945927,7.803846153846151,5.413014092868675,0.1289166666666667,5.712718745052868,10.717777777777778,61.22765001642218,50.97769679020019,161.23689076876227,-100.00924075234008
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Darnell Washington,22967,TE,PIT,298.26,29.42,226,394,,darnell-washington.php,,,2.6,,,,,,9.0,Darnell Washington,2026-09-04,PIT,darnell washington,22967,22967.0,00-0038558,9479.0,2001-08-17,2023.0,TE,25.05407255304586,41.0,00-0038558,4.53025395967742,12.399999999999999,34.0,3.0001266313143464,0.91547128678987,4.948548387096775,5.492254585132739,0.4391666666666666,5.069775977120278,12.760000000000002,64.69034146805475,36.4112891688462,141.4555441643843,-76.76520269632954
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Michael Mayer,23056,TE,LV,297.21,30.5,209,351,,michael-mayer.php,,,2.3,,,,,,13.0,Michael Mayer,2026-09-04,LVR,michael mayer,23056,23056.0,00-0039066,9482.0,2001-07-06,2023.0,TE,25.169062286105408,40.0,00-0039066,5.263798268572183,11.719999999999999,35.0,4.980812764832596,0.9217899726214922,5.7104095563139925,5.492254585132739,0.4150833333333333,5.397426175733728,12.96,69.95064323750913,37.220462543875925,141.4555441643843,-71.50490092687517
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tahj Brooks,26212,RB,CIN,304.38,22.53,259,394,,tahj-brooks.php,,,0.8,,,,,,6.0,Tahj Brooks,2026-09-04,CIN,tahj brooks,26212,26212.0,00-0040208,12543.0,2002-05-13,2025.0,RB,24.317590691307323,99.0,00-0040208,1.1390937177732148,3.6,6.0,1.1350844315145312,1.0277537303216975,1.1083333333333334,5.413014092868675,0.1275,4.868089245044004,12.88,62.700989476166775,59.95522726158696,161.23689076876227,-98.5359012925955
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Will Shipley,22930,RB,PHI,306.94,18.59,233,363,,will-shipley.php,,,0.8,,,,,,10.0,Will Shipley,2026-09-04,PHI,will shipley,22930,22930.0,00-0039746,11577.0,2002-08-29,2024.0,RB,24.021902806297057,101.0,00-0039746,2.073589708350445,8.0,16.0,3.0108069239546618,1.0318933607118412,2.0095,5.413014092868675,0.2833333333333333,4.46684385058851,10.124444444444444,45.22431240729167,47.507652448520474,161.23689076876227,-116.01257836147059
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Audric Estime,23054,RB,NO,310.65,21.48,251,359,,audric-estime.php,,,1.5,,,,,,8.0,Audric Estime,2026-09-04,NOS,audric estime,23054,23054.0,00-0039373,11579.0,2003-09-06,2024.0,RB,23.000684462696785,103.0,00-0039373,7.426691494025381,6.64,18.0,5.553589194491835,1.046190417522245,7.098795180722891,5.413014092868675,0.23516666666666666,5.886563895040694,9.84,57.923788727200424,47.31571655544362,161.23689076876227,-103.31310204156185
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyreek Hill,15802,WR,FA,283.42,50.67,154,378,,tyreek-hill.php,,,8.3,,,,,,,Tyreek Hill,2026-09-04,FA,tyreek hill,15802,15802.0,00-0033040,3321.0,1994-03-01,2016.0,WR,32.51745379876797,107.0,00-0033040,14.171693964757711,9.08,37.0,12.005127157930401,0.8173,17.339647577092514,7.808465658507805,0.32158333333333333,9.85477382799267,13.56,133.6307331075806,56.69852735052306,161.78053356376364,-28.149800456183044
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Charlie Kolar,22756,TE,LAC,283.6,36.28,196,361,,charlie-kolar.php,,,0.8,,,,,,7.0,Charlie Kolar,2026-09-04,LAC,charlie kolar,22756,22756.0,00-0038046,8127.0,1999-02-10,2022.0,TE,27.57015742642026,36.0,00-0038046,3.6344050085926622,9.28,24.0,3.9454150375899086,0.985083196440794,3.689439655172414,7.423293794917836,0.32866666666666666,6.1780123471456285,10.760000000000002,66.47541285528698,32.82088605927072,141.4555441643843,-74.98013130909732
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Oscar Delp,25430,TE,NO,313.96,32.59,254,382,,oscar-delp.php,,,1.2,,,,,,8.0,Oscar Delp,2026-09-04,NOS,oscar delp,25430,25430.0,00-0041041,13319.0,2003-08-04,2026.0,TE,23.091033538672143,43.0,,,,,,1.1096007871321012,,5.492254585132739,0.0,5.492254585132739,14.9,81.83459331847781,42.12800033816799,141.4555441643843,-59.62095084590648
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jahan Dotson,23101,WR,ATL,284.48,45.19,170,369,,jahan-dotson.php,,,1.5,,,,,,11.0,Jahan Dotson,2026-09-04,ATL,jahan dotson,23101,23101.0,00-0037741,8119.0,2000-03-22,2022.0,WR,26.458590006844627,109.0,00-0037741,4.162713453038043,14.359999999999998,45.0,5.898381476337729,0.975020636550308,4.269359331476323,5.7780067636551,0.5085833333333333,4.956495507430441,15.16,75.1404718926455,57.99665922098103,161.78053356376364,-86.64006167111815
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jaleel McLaughlin,25876,RB,CLE,303.86,24.65,242,379,,jaleel-mclaughlin.php,,,0.6,,,,,,11.0,Jaleel McLaughlin,2026-09-04,CLE,jaleel mclaughlin,25876,25876.0,00-0038794,11439.0,2000-09-13,2023.0,RB,25.97946611909651,98.0,00-0038794,5.532763125285698,11.319999999999999,41.0,4.620156329843734,0.9962599589322382,5.553533568904595,5.413014092868675,0.40091666666666664,5.461023475781866,14.44,78.85717899029015,67.21870855085326,161.23689076876227,-82.37971177847211
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Xavier Hutchinson,25332,WR,HOU,287.55,44.52,205,384,,xavier-hutchinson.php,,,1.9,,,,,,8.0,Xavier Hutchinson,2026-09-04,HOU,xavier hutchinson,25332,25332.0,00-0038618,10218.0,2000-06-01,2023.0,WR,26.26420260095825,111.0,00-0038618,4.7114237146261,14.84,41.0,4.248667294633437,0.9735918891170431,4.83921832884097,5.7780067636551,0.5255833333333333,5.217428489469608,14.36,74.92227310878357,55.25388031377388,161.78053356376364,-86.85826045498007
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Bryce Lance,28129,WR,NO,285.32,43.11,174,385,,bryce-lance.php,,,1.0,,,,,,8.0,Bryce Lance,2026-09-04,NOS,bryce lance,28129,28129.0,00-0041067,13420.0,2002-08-20,2026.0,WR,24.046543463381244,110.0,,,,,,1.028038569472964,,5.7780067636551,0.0,5.7780067636551,15.4,88.98130416028853,59.373970830720985,161.78053356376364,-72.79922940347511
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jarquez Hunter,24335,RB,FA,315.09,22.42,271,383,,jarquez-hunter.php,,,1.2,,,,,,,Jarquez Hunter,2026-09-04,FA,jarquez hunter,24335,24335.0,00-0040692,11569.0,2002-12-29,2025.0,RB,23.68788501026694,105.0,,,,,,1.036569609856263,,5.413014092868675,0.0,5.413014092868675,15.6,84.44301984875133,72.36182196303835,161.23689076876227,-76.79387092001093
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Elijah Arroyo,23004,TE,SEA,310.25,25.9,259,363,,elijah-arroyo.php,,,1.6,,,,,,11.0,Elijah Arroyo,2026-09-04,SEA,elijah arroyo,23004,23004.0,00-0040739,12521.0,2003-04-05,2025.0,TE,23.42231348391513,42.0,00-0040739,3.1972354255515185,7.799999999999998,13.0,3.482672308767566,1.0753961327857628,2.9730769230769236,5.492254585132739,0.2762499999999999,4.858255542298426,10.321111111111112,50.14259525823343,30.220598114682147,141.4555441643843,-91.31294890615087
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jalen Tolbert,23770,WR,MIA,294.16,45.95,180,387,,jalen-tolbert.php,,,1.3,,,,,,6.0,Jalen Tolbert,2026-09-04,MIA,jalen tolbert,23770,23770.0,00-0037666,8117.0,1999-02-27,2022.0,WR,27.52361396303901,114.0,00-0037666,6.043121243348741,12.92,41.0,5.445251343613255,0.9515102669404519,6.35108359133127,5.7780067636551,0.45758333333333334,5.899318730988249,14.36,84.71421697699125,55.715660307591904,161.78053356376364,-77.06631658677239
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Carson Beck,22953,QB,ARI,322.53,21.19,271,376,,carson-beck.php,,,2.7,,,,,,14.0,Carson Beck,2026-09-04,ARI,carson beck,22953,22953.0,00-0041561,13272.0,2001-11-19,2026.0,QB,24.79671457905544,37.0,,,,,,1.0250713552361397,,12.742219127917906,0.0,12.742219127917906,15.8,201.32706222110292,93.001030330498,308.62175610452914,-107.29469388342622
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kareem Hunt,16425,RB,FA,317.31,25.22,251,418,,kareem-hunt.php,,,1.0,,,,,,,Kareem Hunt,2026-09-04,FA,kareem hunt,16425,16425.0,00-0033923,4098.0,1995-08-06,2017.0,RB,31.08555783709788,107.0,00-0033923,8.59273515004788,15.639999999999999,45.0,7.020134642871203,0.8082562172028291,10.631202046035808,5.413014092868675,0.5539166666666666,7.174314581791188,15.24,109.33655422649771,71.80707139618683,161.23689076876227,-51.900336542264554
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Eli Raridon,28154,TE,NE,315.54,34.37,203,410,,eli-raridon.php,,,1.3,,,,,,11.0,Eli Raridon,2026-09-04,NEP,eli raridon,28154,28154.0,00-0041395,13421.0,2004-02-12,2026.0,TE,22.56536618754278,44.0,,,,,,1.119,,5.492254585132739,0.0,5.492254585132739,14.9,81.83459331847781,42.12800033816799,141.4555441643843,-59.62095084590648
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Cole Kmet,19229,TE,CHI,324.18,24.41,256,380,,cole-kmet.php,,,1.8,,,,,,10.0,Cole Kmet,2026-09-04,CHI,cole kmet,19229,19229.0,00-0036290,6826.0,1999-03-10,2020.0,TE,27.49349760438056,46.0,00-0036290,6.998175678779692,15.319999999999999,45.0,7.117412138941761,0.9901005817932923,7.068146214099218,5.492254585132739,0.5425833333333333,6.3093422718606815,14.96,94.3877603870358,43.042204036359244,141.4555441643843,-47.067783777348495
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Dawson Knox,18631,TE,BUF,329.24,30.21,260,413,,dawson-knox.php,,,1.7,,,,,6.0,7.0,Dawson Knox,2026-09-04,BUF,dawson knox,18631,18631.0,00-0035689,5906.0,1996-11-14,2019.0,TE,29.80971937029432,48.0,00-0035689,5.62171248660834,14.719999999999999,40.0,4.181295345850466,0.9194623089208306,6.114130434782609,5.492254585132739,0.5213333333333333,5.559745304435353,13.96,77.61404444991753,39.84797409690097,141.4555441643843,-63.841499714466764
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kendrick Bourne,17066,WR,ARI,302.0,43.74,223,443,,kendrick-bourne.php,,,0.8,,,,,,14.0,Kendrick Bourne,2026-09-04,ARI,kendrick bourne,17066,17066.0,00-0033307,4454.0,1995-08-04,2017.0,WR,31.091033538672143,119.0,00-0033307,6.2361595196815305,12.719999999999999,34.0,7.4545212028430345,0.8344794661190964,7.47311320754717,5.401371763487999,0.4504999999999999,5.777443647653184,12.96,74.87566967358528,50.62088506859815,161.78053356376364,-86.90486389017836
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tyler Higbee,15623,TE,LAR,325.16,23.9,274,375,,tyler-higbee.php,,,1.7,,,,,,11.0,Tyler Higbee,2026-09-04,LAR,tyler higbee,15623,15623.0,00-0033110,3271.0,1993-01-01,2016.0,TE,33.67830253251198,47.0,00-0033110,8.268736417910446,8.04,27.0,5.665535960595231,0.9951,8.309452736318407,5.492254585132739,0.28474999999999995,6.282857787016191,11.36,71.37326446050392,34.35039491897933,141.4555441643843,-70.08227970388037
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Erick All Jr.,23837,TE,CIN,317.64,38.93,209,408,,erick-all.php,,,0.6,,,,,,6.0,Erick All,2026-09-04,CIN,erick all,23837,23837.0,00-0039814,11592.0,2000-09-13,2024.0,TE,25.97946611909651,45.0,00-0039814,4.565869858829569,2.24,8.0,2.5625043553969955,0.9663216632443532,4.7250000000000005,5.492254585132739,0.07933333333333334,5.41876139684602,11.637777777777778,63.06234096729468,34.01173203236369,141.4555441643843,-78.3932031970896
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Olamide Zaccheaus,18864,WR,ATL,315.45,29.8,234,376,,olamide-zaccheaus.php,,,0.7,,,,,,11.0,Olamide Zaccheaus,2026-09-04,ATL,olamide zaccheaus,18864,18864.0,00-0035208,6271.0,1997-07-23,2019.0,WR,29.12251882272416,124.0,00-0035208,5.753617970096061,13.92,40.0,6.248745515127057,0.8716843942505133,6.600574712643679,5.401371763487999,0.49299999999999994,5.575029143345773,14.16,78.94241266977615,54.769714111872865,161.78053356376364,-82.8381208939875
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Konata Mumpfield,27449,WR,LAR,311.95,31.17,247,383,,konata-mumpfield.php,,,0.6,,,,,,11.0,Konata Mumpfield,2026-09-04,LAR,konata mumpfield,27449,27449.0,00-0040590,12718.0,2002-10-24,2025.0,WR,23.86858316221766,121.0,00-0040590,3.114028228952772,5.3999999999999995,9.0,3.151928422058118,1.0399352156057493,2.994444444444445,5.401371763487999,0.19124999999999998,4.963917312508137,11.68,57.97855421009504,45.43787869759576,161.78053356376364,-103.8019793536686
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Bam Knight,24901,RB,ARI,310.5,31.04,237,383,,zonovan-bam-knight.php,,,0.7,,,,,,14.0,Bam Knight,2026-09-04,ARI,bam knight,24901,24901.0,00-0037157,8122.0,2001-04-11,2022.0,RB,25.404517453798768,102.0,00-0037157,9.826489152977416,6.239999999999998,12.0,5.841289487672039,1.0091388090349076,9.737500000000002,5.413014092868675,0.22099999999999995,6.388392081152706,10.959999999999999,70.01677720943366,52.56142620654364,161.23689076876227,-91.22011355932861
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tez Johnson,27147,WR,TB,316.19,37.4,221,391,,tez-johnson.php,,,0.6,,,,,,10.0,Tez Johnson,2026-09-04,TBB,tez johnson,27147,27147.0,00-0040237,12485.0,2002-05-18,2025.0,WR,24.303901437371664,127.0,00-0040237,6.563683333333333,8.999999999999998,15.0,6.844989477886796,1.0108341889117043,6.493333333333333,5.401371763487999,0.3187499999999999,5.7718585763762,10.2,58.87295747903724,40.89869351993591,161.78053356376364,-102.9075760847264
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,J.J. McCarthy,23018,QB,MIN,330.44,19.19,269,386,,jj-mccarthy.php,,,2.3,,,,,,6.0,JJ McCarthy,2026-09-04,MIN,jj mccarthy,23018,23018.0,00-0039923,11565.0,2003-01-20,2024.0,QB,23.627652292950035,38.0,00-0039923,12.269359504517451,5.999999999999999,10.0,11.333956649525943,1.004203593429158,12.218,12.742219127917906,0.21249999999999997,12.64173645794531,11.644444444444446,147.20599786585208,71.98631903869806,308.62175610452914,-161.41575823867706
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Max Klare,27993,TE,LAR,332.08,28.82,274,394,,max-klare.php,,,2.1,,,,,,11.0,Max Klare,2026-09-04,LAR,max klare,27993,27993.0,00-0041510,13278.0,2003-07-08,2026.0,TE,23.16495550992471,50.0,,,,,,1.1019683436002736,,5.097326051770256,0.0,5.097326051770256,14.9,75.95015817137683,41.79111424998928,141.4555441643843,-65.50538599300747
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jalen Royals,27076,WR,KC,323.19,28.62,270,386,,jalen-royals.php,,,0.6,,,,,,5.0,Jalen Royals,2026-09-04,KCC,jalen royals,27076,27076.0,00-0040646,12505.0,2003-02-18,2025.0,WR,23.548254620123203,134.0,00-0040646,2.5472380287474334,0.6,1.0,,1.061349178644764,2.4,4.495435202872825,0.021249999999999998,4.45403601292266,14.897777777777778,66.35523873474114,56.76257118337707,161.78053356376364,-95.4252948290225
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Joshua Palmer,22845,WR,BUF,312.54,35.08,244,378,,josh-palmer.php,,,0.7,,,,,,7.0,Josh Palmer,2026-09-04,BUF,joshua palmer,22845,22845.0,00-0036988,7670.0,1999-09-22,2021.0,WR,26.95687885010267,122.0,00-0036988,6.2570470273785075,12.6,37.0,5.826949531344925,0.9786830595482545,6.3933333333333335,5.401371763487999,0.44625,5.783216849999138,13.56,78.42042048598832,52.766535285790845,161.78053356376364,-83.36011307777532
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Brenen Thompson,28133,WR,LAC,318.05,31.44,234,382,,brenen-thompson.php,,,1.0,,,,,,7.0,Brenen Thompson,2026-09-04,LAC,brenen thompson,28133,28133.0,00-0041550,13380.0,2003-07-25,2026.0,WR,23.11841204654346,130.0,,,,,,1.0900841546885696,,4.948403483180412,0.0,4.948403483180412,15.4,76.20541364097835,58.865214141619326,161.78053356376364,-85.57511992278529
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Luke McCaffrey,26328,WR,WAS,325.41,31.0,269,401,,luke-mccaffrey.php,,,0.7,,,,,,7.0,Luke McCaffrey,2026-09-04,WAS,luke mccaffrey,26328,26328.0,00-0039355,11650.0,2001-04-02,2024.0,WR,25.429158110882955,137.0,00-0039355,5.48787178845757,7.559999999999999,19.0,4.092197682339531,0.9674543121149897,5.672486772486773,4.488137946295539,0.26774999999999993,4.755816682534423,9.96,47.36793415804286,39.1545427340024,161.78053356376364,-114.41259940572078
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Noah Gray,19539,TE,KC,330.02,25.0,274,387,,noah-gray.php,,,0.9,,,,,,5.0,Noah Gray,2026-09-04,KCC,noah gray,19539,19539.0,00-0036637,7828.0,1999-04-30,2021.0,TE,27.353867214236825,49.0,00-0036637,4.716550662651474,14.199999999999998,45.0,4.681788810342311,0.9992393908281998,4.720140845070423,5.097326051770256,0.5029166666666666,4.905827762325936,14.96,73.39118332439601,41.78785120279804,141.4555441643843,-68.06436083998828
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Joe Mixon,16420,RB,FA,318.14,26.75,256,370,,joe-mixon.php,,,2.6,,,,,,,Joe Mixon,2026-09-04,FA,joe mixon,16420,16420.0,00-0033897,4018.0,1996-07-24,2017.0,RB,30.119096509240247,108.0,00-0033897,16.26223961316373,5.960000000000002,31.0,10.016631331231396,0.8260713210130047,19.68624161073825,5.413014092868675,0.2110833333333334,7.7031047797776235,12.440000000000001,95.82662346043365,60.04090346720354,161.23689076876227,-65.41026730832861
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Mac Jones,20156,QB,SF,339.65,22.58,293,440,,mac-jones.php,,,1.5,,,,,,8.0,Mac Jones,2026-09-04,SFO,mac jones,20156,20156.0,00-0036972,7527.0,1998-09-05,2021.0,QB,28.00273785078713,41.0,00-0036972,13.634284001900147,10.72,32.0,11.72441951242047,1.0052126283367555,13.563582089552238,12.742219127917906,0.3796666666666667,13.080906425073163,12.719999999999999,166.3891297269306,77.78885500644856,308.62175610452914,-142.23262637759854
